URL,HELP Cat,Include,Header,Depth,Notes
https://mariadb.com/kb/en/current_timestamp/,31,1,,,
https://mariadb.com/kb/en/curtime/,31,1,,,
https://mariadb.com/kb/en/date-function/,31,1,,,
https://mariadb.com/kb/en/datediff/,31,1,,,
https://mariadb.com/kb/en/date_add/,31,1,,,
https://mariadb.com/kb/en/date_format/,31,1,,,
https://mariadb.com/kb/en/date_sub/,31,1,,,
https://mariadb.com/kb/en/day/,31,1,,,
https://mariadb.com/kb/en/dayname/,31,1,,,
https://mariadb.com/kb/en/dayofmonth/,31,1,,,
https://mariadb.com/kb/en/dayofweek/,31,1,,,
https://mariadb.com/kb/en/dayofyear/,31,1,,,
https://mariadb.com/kb/en/extract/,31,1,,,
https://mariadb.com/kb/en/from_days/,31,1,,,
https://mariadb.com/kb/en/from_unixtime/,31,1,,,
https://mariadb.com/kb/en/get_format/,31,1,,,
https://mariadb.com/kb/en/hour/,31,1,,,
https://mariadb.com/kb/en/last_day/,31,1,,,
https://mariadb.com/kb/en/localtime/,31,1,,,
https://mariadb.com/kb/en/localtimestamp/,31,1,,,
https://mariadb.com/kb/en/makedate/,31,1,,,
https://mariadb.com/kb/en/maketime/,31,1,,,
https://mariadb.com/kb/en/microsecond/,31,1,,,
https://mariadb.com/kb/en/minute/,31,1,,,
https://mariadb.com/kb/en/month/,31,1,,,
https://mariadb.com/kb/en/monthname/,31,1,,,
https://mariadb.com/kb/en/now/,31,1,,,
https://mariadb.com/kb/en/period_add/,31,1,,,
https://mariadb.com/kb/en/period_diff/,31,1,,,
https://mariadb.com/kb/en/quarter/,31,1,,,
https://mariadb.com/kb/en/second/,31,1,,,
https://mariadb.com/kb/en/sec_to_time/,31,1,,,
https://mariadb.com/kb/en/str_to_date/,31,1,,,
https://mariadb.com/kb/en/subdate/,31,1,,,
https://mariadb.com/kb/en/subtime/,31,1,,,
https://mariadb.com/kb/en/sysdate/,31,1,,,
https://mariadb.com/kb/en/time-function/,31,1,,,
https://mariadb.com/kb/en/timediff/,31,1,,,
https://mariadb.com/kb/en/timestamp-function/,31,1,,,
https://mariadb.com/kb/en/timestampadd/,31,1,,,
https://mariadb.com/kb/en/timestampdiff/,31,1,,,
https://mariadb.com/kb/en/time_format/,31,1,,,
https://mariadb.com/kb/en/time_to_sec/,31,1,,,
https://mariadb.com/kb/en/to_days/,31,1,,,
https://mariadb.com/kb/en/to_seconds/,31,1,,,
https://mariadb.com/kb/en/unix_timestamp/,31,1,,,
https://mariadb.com/kb/en/utc_date/,31,1,,,
https://mariadb.com/kb/en/utc_time/,31,1,,,
https://mariadb.com/kb/en/utc_timestamp/,31,1,,,
https://mariadb.com/kb/en/week/,31,1,,,
https://mariadb.com/kb/en/weekday/,31,1,,,
https://mariadb.com/kb/en/weekofyear/,31,1,,,
https://mariadb.com/kb/en/year/,31,1,,,
https://mariadb.com/kb/en/yearweek/,31,1,,,
https://mariadb.com/kb/en/aggregate-functions/,,2, Aggregate Functions,,
https://mariadb.com/kb/en/stored-aggregate-functions/,16,1,,,
https://mariadb.com/kb/en/avg/,16,1,,,
https://mariadb.com/kb/en/bit_and/,16,1,,,
https://mariadb.com/kb/en/bit_or/,16,1,,,
https://mariadb.com/kb/en/library/bit_xor/,16,1,,,
https://mariadb.com/kb/en/count/,16,1,,,
https://mariadb.com/kb/en/count-distinct/,TBC,1,,,
https://mariadb.com/kb/en/group_concat/,16,1,,,
https://mariadb.com/kb/en/json_arrayagg/,TBC,1,,,
https://mariadb.com/kb/en/json_objectagg/,TBC,1,,,
https://mariadb.com/kb/en/max/,16,1,,,
https://mariadb.com/kb/en/min/,16,1,,,
https://mariadb.com/kb/en/std/,16,1,,,
https://mariadb.com/kb/en/stddev/,16,1,,,
https://mariadb.com/kb/en/stddev_pop/,16,1,,,
https://mariadb.com/kb/en/stddev_samp/,16,1,,,
https://mariadb.com/kb/en/sum/,16,1,,,
https://mariadb.com/kb/en/variance/,16,1,,,
https://mariadb.com/kb/en/var_pop/,16,1,,,
https://mariadb.com/kb/en/var_samp/,16,1,,,
https://mariadb.com/kb/en/numeric-functions/,,2, Numeric Functions,,
https://mariadb.com/kb/en/addition-operator/,4,1,,,
https://mariadb.com/kb/en/subtraction-operator-/,4,1,,,
https://mariadb.com/kb/en/division-operator/,4,1,,,
https://mariadb.com/kb/en/multiplication-operator/,4,1,,,
https://mariadb.com/kb/en/modulo-operator/,4,1,,,
https://mariadb.com/kb/en/div/,4,1,,,
https://mariadb.com/kb/en/abs/,4,1,,,
https://mariadb.com/kb/en/acos/,4,1,,,
https://mariadb.com/kb/en/asin/,4,1,,,
https://mariadb.com/kb/en/atan/,4,1,,,
https://mariadb.com/kb/en/atan2/,4,1,,,
https://mariadb.com/kb/en/ceil/,4,1,,,
https://mariadb.com/kb/en/ceiling/,4,1,,,
https://mariadb.com/kb/en/conv/,4,1,,,
https://mariadb.com/kb/en/cos/,4,1,,,
https://mariadb.com/kb/en/cot/,4,1,,,
https://mariadb.com/kb/en/crc32/,4,1,,,
https://mariadb.com/kb/en/crc32c/,TBC,1,,,
https://mariadb.com/kb/en/degrees/,4,1,,,
https://mariadb.com/kb/en/exp/,4,1,,,
https://mariadb.com/kb/en/floor/,4,1,,,
https://mariadb.com/kb/en/greatest/,18,1,,,
https://mariadb.com/kb/en/least/,18,1,,,
https://mariadb.com/kb/en/ln/,4,1,,,
https://mariadb.com/kb/en/log/,4,1,,,
https://mariadb.com/kb/en/log10/,4,1,,,
https://mariadb.com/kb/en/log2/,4,1,,,
https://mariadb.com/kb/en/mod/,4,1,,,
https://mariadb.com/kb/en/oct/,4,1,,,
https://mariadb.com/kb/en/pi/,4,1,,,
https://mariadb.com/kb/en/pow/,4,1,,,
https://mariadb.com/kb/en/power/,4,1,,,
https://mariadb.com/kb/en/radians/,4,1,,,
https://mariadb.com/kb/en/rand/,4,1,,,
https://mariadb.com/kb/en/round/,4,1,,,
https://mariadb.com/kb/en/sign/,4,1,,,
https://mariadb.com/kb/en/sin/,4,1,,,
https://mariadb.com/kb/en/sqrt/,4,1,,,
https://mariadb.com/kb/en/tan/,4,1,,,
https://mariadb.com/kb/en/truncate/,4,1,,,
https://mariadb.com/kb/en/control-flow-functions/,,2, Control Flow Functions,,
https://mariadb.com/kb/en/case-operator/,7,1,,,
https://mariadb.com/kb/en/decode/,12,1,,,
https://mariadb.com/kb/en/decode_oracle/,TBC,1,,,
https://mariadb.com/kb/en/if-function/,7,1,,,
https://mariadb.com/kb/en/ifnull/,7,1,,,
https://mariadb.com/kb/en/nullif/,7,1,,,
https://mariadb.com/kb/en/nvl/,TBC,1,,,
https://mariadb.com/kb/en/nvl2/,TBC,1,,,
https://mariadb.com/kb/en/pseudo-columns/,,2, Pseudo Columns,,
https://mariadb.com/kb/en/_rowid/,TBC,1,,,
https://mariadb.com/kb/en/secondary-functions/,,2, Secondary Functions,,
https://mariadb.com/kb/en/bit-functions-and-operators/,,2, Bit Functions and Operators,,
https://mariadb.com/kb/en/operator-precedence/,19,1,,,
https://mariadb.com/kb/en/bitwise_and/,19,1,,,
https://mariadb.com/kb/en/shift-left/,19,1,,,
https://mariadb.com/kb/en/shift-right/,19,1,,,
https://mariadb.com/kb/en/bit_count/,19,1,,,
https://mariadb.com/kb/en/bitwise-xor/,19,1,,,
https://mariadb.com/kb/en/bitwise-or/,19,1,,,
https://mariadb.com/kb/en/bitwise-not/,19,1,,,
https://mariadb.com/kb/en/parentheses/,19,1,,,
https://mariadb.com/kb/en/true-false/,19,1,,,
https://mariadb.com/kb/en/encryption-hashing-and-compression-functions/,,2,"  Encryption, Hashing and Compression Functions ",,
https://mariadb.com/kb/en/aes_decrypt/,12,1,,,
https://mariadb.com/kb/en/aes_encrypt/,12,1,,,
https://mariadb.com/kb/en/compress/,12,1,,,
https://mariadb.com/kb/en/decode/,,3, DECODE,,Already above
https://mariadb.com/kb/en/des_decrypt/,12,1,,,
https://mariadb.com/kb/en/des_encrypt/,12,1,,,
https://mariadb.com/kb/en/encode/,12,1,,,
https://mariadb.com/kb/en/encrypt/,12,1,,,
https://mariadb.com/kb/en/md5/,12,1,,,
https://mariadb.com/kb/en/password/,12,1,,,
https://mariadb.com/kb/en/password/,12,1,,,
https://mariadb.com/kb/en/sha1/,12,1,,,
https://mariadb.com/kb/en/sha2/,12,1,,,
https://mariadb.com/kb/en/uncompress/,,3, UNCOMPRESS,,
https://mariadb.com/kb/en/uncompressed_length/,,3, UNCOMPRESSED_LENGTH,,
https://mariadb.com/kb/en/information-functions/,,2, Information Functions ,,
https://mariadb.com/kb/en/benchmark/,17,1,,,
https://mariadb.com/kb/en/binlog_gtid_pos/,17,1,,,
https://mariadb.com/kb/en/charset/,17,1,,,
https://mariadb.com/kb/en/coercibility/,17,1,,,
https://mariadb.com/kb/en/collation/,17,1,,,
https://mariadb.com/kb/en/connection_id/,17,1,,,
https://mariadb.com/kb/en/current_role/,17,1,,,
https://mariadb.com/kb/en/current_user/,17,1,,,
https://mariadb.com/kb/en/database/,17,1,,,
https://mariadb.com/kb/en/decode_histogram/,17,1,,,
https://mariadb.com/kb/en/default/,17,1,,,
https://mariadb.com/kb/en/found_rows/,17,1,,,
https://mariadb.com/kb/en/last_insert_id/,17,1,,,
https://mariadb.com/kb/en/last_value/,17,1,,,
https://mariadb.com/kb/en/procedure-analyse/,17,1,,,
https://mariadb.com/kb/en/rownum/,TBC,1,,,
https://mariadb.com/kb/en/row_count/,17,1,,,
https://mariadb.com/kb/en/schema/,17,1,,,
https://mariadb.com/kb/en/session_user/,17,1,,,
https://mariadb.com/kb/en/system_user/,17,1,,,
https://mariadb.com/kb/en/user/,17,1,,,
https://mariadb.com/kb/en/version/,17,1,,,
https://mariadb.com/kb/en/miscellaneous-functions/,,2, Miscellaneous Functions ,,
https://mariadb.com/kb/en/get_lock/,14,1,,,
https://mariadb.com/kb/en/inet6_aton/,14,1,,,
https://mariadb.com/kb/en/inet6_ntoa/,14,1,,,
https://mariadb.com/kb/en/inet_aton/,14,1,,,
https://mariadb.com/kb/en/inet_ntoa/,14,1,,,
https://mariadb.com/kb/en/is_free_lock/,14,1,,,
https://mariadb.com/kb/en/is_ipv4/,14,1,,,
https://mariadb.com/kb/en/is_ipv4_compat/,14,1,,,
https://mariadb.com/kb/en/is_ipv4_mapped/,14,1,,,
https://mariadb.com/kb/en/is_ipv6/,14,1,,,
https://mariadb.com/kb/en/is_used_lock/,14,1,,,
https://mariadb.com/kb/en/master_gtid_wait/,14,1,,,
https://mariadb.com/kb/en/master_pos_wait/,14,1,,,
https://mariadb.com/kb/en/name_const/,14,1,,,
https://mariadb.com/kb/en/release_all_locks/,TBC,2,,,
https://mariadb.com/kb/en/release_lock/,14,1,,,
https://mariadb.com/kb/en/sleep/,14,1,,,
https://mariadb.com/kb/en/sys_guid/,TBC,1,,,
https://mariadb.com/kb/en/uuid/,14,1,,,
https://mariadb.com/kb/en/uuid_short/,14,1,,,
https://mariadb.com/kb/en/values-value/,14,1,,,
,,2, Special Functions,,
https://mariadb.com/kb/en/dynamic-columns-functions/,,3, Dynamic Columns Functions,,
https://mariadb.com/kb/en/galera-functions/,,2, Galera Functions,,
https://mariadb.com/kb/en/wsrep_last_seen_gtid/,TBC,1,,,
https://mariadb.com/kb/en/wsrep_last_written_gtid/,TBC,1,,,
https://mariadb.com/kb/en/wsrep_sync_wait_upto_gtid/,TBC,1,,,
https://mariadb.com/kb/en/geographic-functions/,,2, Geographic Functions,,
https://mariadb.com/kb/en/geometry-constructors/,,2, Geometry Constructors,,
https://mariadb.com/kb/en/buffer/,24,1,,,
https://mariadb.com/kb/en/convexhull/,24,1,,,
https://mariadb.com/kb/en/geometrycollection/,24,1,,,
https://mariadb.com/kb/en/linestring/,24,1,,,
https://mariadb.com/kb/en/multilinestring/,24,1,,,
https://mariadb.com/kb/en/multipoint/,24,1,,,
https://mariadb.com/kb/en/multipolygon/,24,1,,,
https://mariadb.com/kb/en/point/,24,1,,,
https://mariadb.com/kb/en/pointonsurface/,24,1,,,
https://mariadb.com/kb/en/polygon/,24,1,,,
https://mariadb.com/kb/en/st_buffer/,24,1,,,
https://mariadb.com/kb/en/st_convexhull/,24,1,,,
https://mariadb.com/kb/en/st_intersection/,24,1,,,
https://mariadb.com/kb/en/st_pointonsurface/,24,1,,,
https://mariadb.com/kb/en/st_symdifference/,24,1,,,
https://mariadb.com/kb/en/st_union/,24,1,,,
https://mariadb.com/kb/en/geometry-properties/,,2, Geometry Properties,,
https://mariadb.com/kb/en/geometry-properties-boundary/,36,1,,,
https://mariadb.com/kb/en/dimension/,36,1,,,
https://mariadb.com/kb/en/geometry-properties-envelope/,36,1,,,
https://mariadb.com/kb/en/geometry-properties-geometryn/,36,1,,,
https://mariadb.com/kb/en/geometry-properties-geometrytype/,36,1,,,
https://mariadb.com/kb/en/isclosed/,36,1,,,
https://mariadb.com/kb/en/geometry-properties-isempty/,36,1,,,
https://mariadb.com/kb/en/isring/,36,1,,,
https://mariadb.com/kb/en/geometry-properties-issimple/,36,1,,,
https://mariadb.com/kb/en/geometry-properties-numgeometries/,36,1,,,
https://mariadb.com/kb/en/geometry-properties-srid/,36,1,,,
https://mariadb.com/kb/en/st_boundary/,36,1,,,
https://mariadb.com/kb/en/st_dimension/,36,1,,,
https://mariadb.com/kb/en/st_envelope/,36,1,,,
https://mariadb.com/kb/en/st_geometryn/,36,1,,,
https://mariadb.com/kb/en/st_geometrytype/,36,1,,,
https://mariadb.com/kb/en/st_isclosed/,36,1,,,
https://mariadb.com/kb/en/st_isempty/,36,1,,,
https://mariadb.com/kb/en/st_isring/,36,1,,,
https://mariadb.com/kb/en/st_issimple/,36,1,,,
https://mariadb.com/kb/en/st_numgeometries/,36,1,,,
https://mariadb.com/kb/en/st_relate/,36,1,,,
https://mariadb.com/kb/en/st_srid/,36,1,,,
https://mariadb.com/kb/en/geometry-relations/,,2, Geometry Relations,,
https://mariadb.com/kb/en/contains/,30,1,,,
https://mariadb.com/kb/en/crosses/,30,1,,,
https://mariadb.com/kb/en/disjoint/,30,1,,,
https://mariadb.com/kb/en/equals/,30,1,,,
https://mariadb.com/kb/en/intersects/,30,1,,,
https://mariadb.com/kb/en/overlaps/,30,1,,,
https://mariadb.com/kb/en/st-contains/,30,1,,,
https://mariadb.com/kb/en/st-crosses/,30,1,,,
https://mariadb.com/kb/en/st_difference/,30,1,,,
https://mariadb.com/kb/en/st_disjoint/,30,1,,,
https://mariadb.com/kb/en/st_distance/,30,1,,,
https://mariadb.com/kb/en/st_distance_sphere/,TBC,1,,,
https://mariadb.com/kb/en/st-equals/,30,1,,,
https://mariadb.com/kb/en/st-intersects/,30,1,,,
https://mariadb.com/kb/en/st_length/,30,1,,,
https://mariadb.com/kb/en/st-overlaps/,30,1,,,
https://mariadb.com/kb/en/st-touches/,30,1,,,
https://mariadb.com/kb/en/st-within/,30,1,,,
https://mariadb.com/kb/en/touches/,30,1,,,
https://mariadb.com/kb/en/within/,30,1,,,
https://mariadb.com/kb/en/linestring-properties/,,2, LineString Properties,,
https://mariadb.com/kb/en/linestring-properties-endpoint/,13,1,,,
https://mariadb.com/kb/en/glength/,13,1,,,
https://mariadb.com/kb/en/linestring-properties-numpoints/,13,1,,,
https://mariadb.com/kb/en/linestring-properties-pointn/,13,1,,,
https://mariadb.com/kb/en/linestring-properties-startpoint/,13,1,,,
https://mariadb.com/kb/en/st_endpoint/,13,1,,,
https://mariadb.com/kb/en/st_numpoints/,13,1,,,
https://mariadb.com/kb/en/st_pointn/,13,1,,,
https://mariadb.com/kb/en/st_startpoint/,TBC,1,,,
https://mariadb.com/kb/en/mbr-minimum-bounding-rectangle/,,2, MBR (Minimum Bounding Rectangle),,
https://mariadb.com/kb/en/mbr-definition/,6,1,,,
https://mariadb.com/kb/en/mbrcontains/,6,1,,,
https://mariadb.com/kb/en/mbrdisjoint/,6,1,,,
https://mariadb.com/kb/en/mbrequal/,6,1,,,
https://mariadb.com/kb/en/mbrintersects/,6,1,,,
https://mariadb.com/kb/en/mbroverlaps/,6,1,,,
https://mariadb.com/kb/en/mbrtouches/,6,1,,,
https://mariadb.com/kb/en/mbrwithin/,6,1,,,
https://mariadb.com/kb/en/point-properties/,,2, Point Properties ,,
https://mariadb.com/kb/en/st_x/,11,1,,,
https://mariadb.com/kb/en/st_y/,11,1,,,
https://mariadb.com/kb/en/point-properties-x/,11,1,,,
https://mariadb.com/kb/en/point-properties-y/,11,1,,,
https://mariadb.com/kb/en/polygon-properties/,,2, Polygon Properties,,
https://mariadb.com/kb/en/polygon-properties-area/,2,1,,,
https://mariadb.com/kb/en/centroid/,2,1,,,
https://mariadb.com/kb/en/polygon-properties-exteriorring/,2,1,,,
https://mariadb.com/kb/en/polygon-properties-interiorringn/,2,1,,,
https://mariadb.com/kb/en/polygon-properties-numinteriorrings/,2,1,,,
https://mariadb.com/kb/en/st_area/,2,1,,,
https://mariadb.com/kb/en/st_centroid/,2,1,,,
https://mariadb.com/kb/en/st_exteriorring/,2,1,,,
https://mariadb.com/kb/en/st_interiorringn/,2,1,,,
https://mariadb.com/kb/en/st_numinteriorrings/,2,1,,,
https://mariadb.com/kb/en/wkb/,,2, WKB,,
https://mariadb.com/kb/en/well-known-binary-wkb-format/,32,1,,,
https://mariadb.com/kb/en/wkb-asbinary/,32,1,,,
https://mariadb.com/kb/en/aswkb/,32,1,,,
https://mariadb.com/kb/en/mlinefromwkb/,32,1,,,
https://mariadb.com/kb/en/mpointfromwkb/,32,1,,,
https://mariadb.com/kb/en/mpolyfromwkb/,32,1,,,
https://mariadb.com/kb/en/wkb-geomcollfromwkb/,32,1,,,
https://mariadb.com/kb/en/geometrycollectionfromwkb/,32,1,,,
https://mariadb.com/kb/en/geometryfromwkb/,32,1,,,
https://mariadb.com/kb/en/wkb-geomfromwkb/,32,1,,,
https://mariadb.com/kb/en/wkb-linefromwkb/,32,1,,,
https://mariadb.com/kb/en/linestringfromwkb/,32,1,,,
https://mariadb.com/kb/en/multilinestringfromwkb/,32,1,,,
https://mariadb.com/kb/en/multipointfromwkb/,32,1,,,
https://mariadb.com/kb/en/multipolygonfromwkb/,32,1,,,
https://mariadb.com/kb/en/wkb-pointfromwkb/,32,1,,,
https://mariadb.com/kb/en/wkb-polyfromwkb/,32,1,,,
https://mariadb.com/kb/en/polygonfromwkb/,32,1,,,
https://mariadb.com/kb/en/st_asbinary/,32,1,,,
https://mariadb.com/kb/en/st_aswkb/,TBC,1,,,
https://mariadb.com/kb/en/st_geomcollfromwkb/,32,1,,,
https://mariadb.com/kb/en/st_geometrycollectionfromwkb/,32,1,,,
https://mariadb.com/kb/en/st_geometryfromwkb/,32,1,,,
https://mariadb.com/kb/en/st_geomfromwkb/,32,1,,,
https://mariadb.com/kb/en/st_linefromwkb/,32,1,,,
https://mariadb.com/kb/en/st_linestringfromwkb/,32,1,,,
https://mariadb.com/kb/en/st_pointfromwkb/,32,1,,,
https://mariadb.com/kb/en/st_polyfromwkb/,32,1,,,
https://mariadb.com/kb/en/st_polyfromwkb/,32,1,,,
https://mariadb.com/kb/en/wkt/,,2, WKT,,
https://mariadb.com/kb/en/wkt-definition/,3,1,,,
https://mariadb.com/kb/en/wkt-astext/,3,1,,,
https://mariadb.com/kb/en/wkt-aswkt/,3,1,,,
https://mariadb.com/kb/en/wkt-geomcollfromtext/,3,1,,,
https://mariadb.com/kb/en/geometrycollectionfromtext/,3,1,,,
https://mariadb.com/kb/en/geometryfromtext/,3,1,,,
https://mariadb.com/kb/en/wkt-geomfromtext/,3,1,,,
https://mariadb.com/kb/en/wkt-linefromtext/,3,1,,,
https://mariadb.com/kb/en/linestringfromtext/,3,1,,,
https://mariadb.com/kb/en/mlinefromtext/,3,1,,,
https://mariadb.com/kb/en/mpointfromtext/,3,1,,,
https://mariadb.com/kb/en/mpolyfromtext/,3,1,,,
https://mariadb.com/kb/en/multilinestringfromtext/,3,1,,,
https://mariadb.com/kb/en/multipointfromtext/,3,1,,,
https://mariadb.com/kb/en/multipolygonfromtext/,3,1,,,
https://mariadb.com/kb/en/wkt-pointfromtext/,3,1,,,
https://mariadb.com/kb/en/wkt-polyfromtext/,3,1,,,
https://mariadb.com/kb/en/polygonfromtext/,3,1,,,
https://mariadb.com/kb/en/st_astext/,3,1,,,
https://mariadb.com/kb/en/st_aswkt/,3,1,,,
https://mariadb.com/kb/en/st_geomcollfromtext/,3,1,,,
https://mariadb.com/kb/en/st_geometrycollectionfromtext/,3,1,,,
https://mariadb.com/kb/en/st_geometryfromtext/,3,1,,,
https://mariadb.com/kb/en/st_geomfromtext/,3,1,,,
https://mariadb.com/kb/en/st_linefromtext/,3,1,,,
https://mariadb.com/kb/en/st_linestringfromtext/,3,1,,,
https://mariadb.com/kb/en/st_pointfromtext/,3,1,,,
https://mariadb.com/kb/en/st_polyfromtext/,3,1,,,
https://mariadb.com/kb/en/st_polygonfromtext/,3,1,,,
https://mariadb.com/kb/en/json-functions/,,2, JSON Functions,,
https://mariadb.com/kb/en/differences-between-json_query-and-json_value/,TBC,1,,,
https://mariadb.com/kb/en/jsonpath-expressions/,TBC,1,,,
https://mariadb.com/kb/en/json_array/,41,1,,,
https://mariadb.com/kb/en/json_arrayagg/,,3,,,
https://mariadb.com/kb/en/json_array_append/,41,1,,,
https://mariadb.com/kb/en/json_array_insert/,41,1,,,
https://mariadb.com/kb/en/json_compact/,41,1,,,
https://mariadb.com/kb/en/json_contains/,41,1,,,
https://mariadb.com/kb/en/json_contains_path/,41,1,,,
https://mariadb.com/kb/en/json_depth/,41,1,,,
https://mariadb.com/kb/en/json_detailed/,41,1,,,
https://mariadb.com/kb/en/json_equals/,TBC,1,,,
https://mariadb.com/kb/en/json_exists/,41,1,,,
https://mariadb.com/kb/en/json_extract/,41,1,,,
https://mariadb.com/kb/en/json_insert/,41,1,,,
https://mariadb.com/kb/en/json_keys/,41,1,,,
https://mariadb.com/kb/en/json_length/,41,1,,,
https://mariadb.com/kb/en/json_loose/,41,1,,,
https://mariadb.com/kb/en/json_merge/,41,1,,,
https://mariadb.com/kb/en/json_merge_patch/,TBC,1,,,
https://mariadb.com/kb/en/json_merge_preserve/,TBC,1,,,
https://mariadb.com/kb/en/json_normalize/,TBC,1,,,
https://mariadb.com/kb/en/json_object/,41,1, JSON_OBJECTAGG,,
https://mariadb.com/kb/en/json_objectagg/,3,, JSON_OBJECTAGG,,
https://mariadb.com/kb/en/json_overlaps/,TBC,1,,,
https://mariadb.com/kb/en/json_query/,41,1,,,
https://mariadb.com/kb/en/json_quote/,41,1,,,
https://mariadb.com/kb/en/json_remove/,41,1,,,
https://mariadb.com/kb/en/json_replace/,41,1,,,
https://mariadb.com/kb/en/json_search/,41,1,,,
https://mariadb.com/kb/en/json_set/,41,1,,,
https://mariadb.com/kb/en/json_table/,TBC,1,,,
https://mariadb.com/kb/en/json_type/,41,1,,,
https://mariadb.com/kb/en/json_unquote/,41,1,,,
https://mariadb.com/kb/en/json_valid/,41,1,,,
https://mariadb.com/kb/en/json_value/,41,1,,,
https://mariadb.com/kb/en/spider-functions/,,2, Spider Functions,,
https://mariadb.com/kb/en/spider_bg_direct_sql/,43,1,,,
https://mariadb.com/kb/en/spider_copy_tables/,43,1,,,
https://mariadb.com/kb/en/spider_direct_sql/,43,1,,,
https://mariadb.com/kb/en/spider_flush_table_mon_cache/,43,1,,,
https://mariadb.com/kb/en/window-functions/,,2, Window Functions,,
https://mariadb.com/kb/en/window-functions-overview/,TBC,1,,,
https://mariadb.com/kb/en/avg/,,3, AVG,,
https://mariadb.com/kb/en/bit_and/,,3, BIT_AND,,
https://mariadb.com/kb/en/bit_or/,,3, BIT_OR,,
https://mariadb.com/kb/en/library/bit_xor/,,3, BIT_XOR,,
https://mariadb.com/kb/en/count/,,3, COUNT,,
https://mariadb.com/kb/en/count-distinct/,,3, COUNT DISTINCT,,
https://mariadb.com/kb/en/group_concat/,,3, GROUP_CONCAT,,
https://mariadb.com/kb/en/json_arrayagg/,,3, JSON_ARRAYAGG,,
https://mariadb.com/kb/en/json_objectagg/,,3, JSON_OBJECTAGG,,
https://mariadb.com/kb/en/max/,,3, MAX,,
https://mariadb.com/kb/en/min/,,3, MIN,,
https://mariadb.com/kb/en/std/,,3, STD,,
https://mariadb.com/kb/en/stddev/,,3, STDDEV,,
https://mariadb.com/kb/en/stddev_pop/,,3, STDDEV_POP,,
https://mariadb.com/kb/en/stddev_samp/,,3, STDDEV_SAMP,,
https://mariadb.com/kb/en/sum/,,3, SUM,,
https://mariadb.com/kb/en/variance/,,3, VARIANCE,,
https://mariadb.com/kb/en/var_pop/,,3, VAR_POP,,
https://mariadb.com/kb/en/var_samp/,,3, VAR_SAMP,,
https://mariadb.com/kb/en/mariadb-administration/,,2, MariaDB Administration,,
https://mariadb.com/kb/en/replication-cluster-multi-master/,,2, High Availability & Performance Tuning,,
https://mariadb.com/kb/en/columns-storage-engines-and-plugins/,,2," Columns, Storage Engines, and Plugins",,
https://mariadb.com/kb/en/data-types/,,2, Data Types,,
https://mariadb.com/kb/en/data-types-numeric-data-types/,,2, Numeric Data Types,,
https://mariadb.com/kb/en/numeric-data-type-overview/,22,1,,,
https://mariadb.com/kb/en/tinyint/,22,1,,,
https://mariadb.com/kb/en/boolean/,22,1,,,
https://mariadb.com/kb/en/smallint/,22,1,,,
https://mariadb.com/kb/en/mediumint/,22,1,,,
https://mariadb.com/kb/en/int/,TBC,1,,,
https://mariadb.com/kb/en/integer/,TBC,1,,,
https://mariadb.com/kb/en/library/bigint/,22,1,,,
https://mariadb.com/kb/en/library/decimal/,22,1,,,
https://mariadb.com/kb/en/dec-numeric-fixed/,TBC,1,,,
