https://mariadb.com/kb/en/polygon-properties-area/,
https://mariadb.com/kb/en/centroid/,
https://mariadb.com/kb/en/polygon-properties-exteriorring/,
https://mariadb.com/kb/en/polygon-properties-interiorringn/,
https://mariadb.com/kb/en/polygon-properties-numinteriorrings/,
https://mariadb.com/kb/en/st_area/,
https://mariadb.com/kb/en/st_centroid/,
https://mariadb.com/kb/en/st_exteriorring/,
https://mariadb.com/kb/en/st_interiorringn/,
https://mariadb.com/kb/en/st_numinteriorrings/,
https://mariadb.com/kb/en/wkt-definition/,
https://mariadb.com/kb/en/wkt-astext/,
https://mariadb.com/kb/en/wkt-aswkt/,
https://mariadb.com/kb/en/wkt-geomcollfromtext/,
https://mariadb.com/kb/en/geometrycollectionfromtext/,
https://mariadb.com/kb/en/geometryfromtext/,
https://mariadb.com/kb/en/wkt-geomfromtext/,
https://mariadb.com/kb/en/wkt-linefromtext/,
https://mariadb.com/kb/en/linestringfromtext/,
https://mariadb.com/kb/en/mlinefromtext/,
https://mariadb.com/kb/en/mpointfromtext/,
https://mariadb.com/kb/en/mpolyfromtext/,
https://mariadb.com/kb/en/multilinestringfromtext/,
https://mariadb.com/kb/en/multipointfromtext/,
https://mariadb.com/kb/en/multipolygonfromtext/,
https://mariadb.com/kb/en/wkt-pointfromtext/,
https://mariadb.com/kb/en/wkt-polyfromtext/,
https://mariadb.com/kb/en/polygonfromtext/,
https://mariadb.com/kb/en/st_astext/,
https://mariadb.com/kb/en/st_aswkt/,
https://mariadb.com/kb/en/st_geomcollfromtext/,
https://mariadb.com/kb/en/st_geometrycollectionfromtext/,
https://mariadb.com/kb/en/st_geometryfromtext/,
https://mariadb.com/kb/en/st_geomfromtext/,
https://mariadb.com/kb/en/st_linefromtext/,
https://mariadb.com/kb/en/st_linestringfromtext/,
https://mariadb.com/kb/en/st_pointfromtext/,
https://mariadb.com/kb/en/st_polyfromtext/,
https://mariadb.com/kb/en/st_polygonfromtext/,
https://mariadb.com/kb/en/addition-operator/,
https://mariadb.com/kb/en/subtraction-operator-/,
https://mariadb.com/kb/en/division-operator/,
https://mariadb.com/kb/en/multiplication-operator/,
https://mariadb.com/kb/en/modulo-operator/,
https://mariadb.com/kb/en/div/,
https://mariadb.com/kb/en/abs/,
https://mariadb.com/kb/en/acos/,
https://mariadb.com/kb/en/asin/,
https://mariadb.com/kb/en/atan/,
https://mariadb.com/kb/en/atan2/,
https://mariadb.com/kb/en/ceil/,
https://mariadb.com/kb/en/ceiling/,
https://mariadb.com/kb/en/conv/,
https://mariadb.com/kb/en/cos/,
https://mariadb.com/kb/en/cot/,
https://mariadb.com/kb/en/crc32/,
https://mariadb.com/kb/en/degrees/,
https://mariadb.com/kb/en/exp/,
https://mariadb.com/kb/en/floor/,
https://mariadb.com/kb/en/ln/,
https://mariadb.com/kb/en/log/,
https://mariadb.com/kb/en/log10/,
https://mariadb.com/kb/en/log2/,
https://mariadb.com/kb/en/mod/,
https://mariadb.com/kb/en/oct/,
https://mariadb.com/kb/en/pi/,
https://mariadb.com/kb/en/pow/,
https://mariadb.com/kb/en/power/,
https://mariadb.com/kb/en/radians/,
https://mariadb.com/kb/en/rand/,
https://mariadb.com/kb/en/round/,
https://mariadb.com/kb/en/sign/,
https://mariadb.com/kb/en/sin/,
https://mariadb.com/kb/en/sqrt/,
https://mariadb.com/kb/en/tan/,
https://mariadb.com/kb/en/truncate/,
https://mariadb.com/kb/en/plugin-overview/,
https://mariadb.com/kb/en/install-plugin/,
https://mariadb.com/kb/en/mbr-definition/,
https://mariadb.com/kb/en/mbrcontains/,
https://mariadb.com/kb/en/mbrequal/,
https://mariadb.com/kb/en/uninstall-plugin/,
https://mariadb.com/kb/en/install-soname/,
https://mariadb.com/kb/en/uninstall-soname/,
https://mariadb.com/kb/en/mbrwithin/,
https://mariadb.com/kb/en/if-function/,
https://mariadb.com/kb/en/mbrdisjoint/,
https://mariadb.com/kb/en/mbrintersects/,
https://mariadb.com/kb/en/mbroverlaps/,
https://mariadb.com/kb/en/mbrtouches/,
https://mariadb.com/kb/en/case-operator/,
https://mariadb.com/kb/en/ifnull/,
https://mariadb.com/kb/en/nullif/,
https://mariadb.com/kb/en/change-master-to/,
https://mariadb.com/kb/en/reset-master/,
https://mariadb.com/kb/en/commit/,
https://mariadb.com/kb/en/deallocate-drop-prepared-statement/,
https://mariadb.com/kb/en/execute-statement/,
https://mariadb.com/kb/en/savepoint/,
https://mariadb.com/kb/en/transactions-unlock-tables/,
https://mariadb.com/kb/en/xa-transactions/,
https://mariadb.com/kb/en/authentication-from-mariadb-104/,
https://mariadb.com/kb/en/create-user/,
https://mariadb.com/kb/en/alter-user/,
https://mariadb.com/kb/en/grant/,
https://mariadb.com/kb/en/st_x/,
https://mariadb.com/kb/en/st_y/,
https://mariadb.com/kb/en/execute-immediate/,
https://mariadb.com/kb/en/metadata-locking/,
https://mariadb.com/kb/en/point-properties-x/,
https://mariadb.com/kb/en/point-properties-y/,
https://mariadb.com/kb/en/aes_decrypt/,
https://mariadb.com/kb/en/decode/,
https://mariadb.com/kb/en/lock-tables/,
https://mariadb.com/kb/en/purge-binary-logs/,
https://mariadb.com/kb/en/md5/,
https://mariadb.com/kb/en/password/,
https://mariadb.com/kb/en/linestring-properties-endpoint/,
https://mariadb.com/kb/en/glength/,
https://mariadb.com/kb/en/rollback/,
https://mariadb.com/kb/en/reset-slave-connection_name/,
https://mariadb.com/kb/en/linestring-properties-numpoints/,
https://mariadb.com/kb/en/linestring-properties-pointn/,
https://mariadb.com/kb/en/linestring-properties-startpoint/,
https://mariadb.com/kb/en/st_endpoint/,
https://mariadb.com/kb/en/st_numpoints/,
https://mariadb.com/kb/en/st_pointn/,
https://mariadb.com/kb/en/prepare-statement/,
https://mariadb.com/kb/en/inet_aton/,
https://mariadb.com/kb/en/inet_ntoa/,
https://mariadb.com/kb/en/set-transaction/,
https://mariadb.com/kb/en/is_free_lock/,
https://mariadb.com/kb/en/start-slave/,
https://mariadb.com/kb/en/start-transaction/,
https://mariadb.com/kb/en/is_ipv6/,
https://mariadb.com/kb/en/stop-slave/,
https://mariadb.com/kb/en/transaction-timeouts/,
https://mariadb.com/kb/en/wait-and-nowait/,
https://mariadb.com/kb/en/account-locking/,
https://mariadb.com/kb/en/is_used_lock/,
https://mariadb.com/kb/en/drop-user/,
https://mariadb.com/kb/en/user-password-expiry/,
https://mariadb.com/kb/en/name_const/,
https://mariadb.com/kb/en/sleep/,
https://mariadb.com/kb/en/uuid_short/,
https://mariadb.com/kb/en/not/,
https://mariadb.com/kb/en/rename-user/,
https://mariadb.com/kb/en/revoke/,
https://mariadb.com/kb/en/create-role/,
https://mariadb.com/kb/en/and/,
https://mariadb.com/kb/en/assignment-operator/,
https://mariadb.com/kb/en/set-password/,
https://mariadb.com/kb/en/drop-role/,
https://mariadb.com/kb/en/group_concat/,
https://mariadb.com/kb/en/stddev_samp/,
https://mariadb.com/kb/en/benchmark/,
https://mariadb.com/kb/en/roles_overview/,
https://mariadb.com/kb/en/binlog_gtid_pos/,
https://mariadb.com/kb/en/collation/,
https://mariadb.com/kb/en/set-role/,
https://mariadb.com/kb/en/set-default-role/,
https://mariadb.com/kb/en/aes_encrypt/,
https://mariadb.com/kb/en/compress/,
https://mariadb.com/kb/en/connection_id/,
https://mariadb.com/kb/en/schema/,
https://mariadb.com/kb/en/session_user/,
https://mariadb.com/kb/en/system_user/,
https://mariadb.com/kb/en/less-than/,
https://mariadb.com/kb/en/less-than-or-equal/,
https://mariadb.com/kb/en/between-and/,
https://mariadb.com/kb/en/greatest/,
https://mariadb.com/kb/en/des_decrypt/,
https://mariadb.com/kb/en/des_encrypt/,
https://mariadb.com/kb/en/encode/,
https://mariadb.com/kb/en/encrypt/,
https://mariadb.com/kb/en/interval/,
https://mariadb.com/kb/en/is-not-null/,
https://mariadb.com/kb/en/isnull/,
https://mariadb.com/kb/en/operator-precedence/,
https://mariadb.com/kb/en/bitwise_and/,
https://mariadb.com/kb/en/old_password/,
https://mariadb.com/kb/en/sha1/,
https://mariadb.com/kb/en/sha2/,
https://mariadb.com/kb/en/uncompress/,
https://mariadb.com/kb/en/uncompressed_length/,
https://mariadb.com/kb/en/shift-left/,
https://mariadb.com/kb/en/shift-right/,
https://mariadb.com/kb/en/bit_count/,
https://mariadb.com/kb/en/bitwise-xor/,
https://mariadb.com/kb/en/bitwise-or/,
https://mariadb.com/kb/en/get_lock/,
https://mariadb.com/kb/en/inet6_aton/,
https://mariadb.com/kb/en/inet6_ntoa/,
https://mariadb.com/kb/en/is_ipv4/,
https://mariadb.com/kb/en/is_ipv4_compat/,
https://mariadb.com/kb/en/is_ipv4_mapped/,
https://mariadb.com/kb/en/bitwise-not/,
https://mariadb.com/kb/en/true-false/,
https://mariadb.com/kb/en/check-view/,
https://mariadb.com/kb/en/blob-and-text-data-types/,
https://mariadb.com/kb/en/master_gtid_wait/,
https://mariadb.com/kb/en/master_pos_wait/,
https://mariadb.com/kb/en/char-byte/,
https://mariadb.com/kb/en/longblob/,
https://mariadb.com/kb/en/mediumblob/,
https://mariadb.com/kb/en/mediumtext/,
https://mariadb.com/kb/en/release_lock/,
https://mariadb.com/kb/en/uuid/,
https://mariadb.com/kb/en/row/,
https://mariadb.com/kb/en/set-data-type/,
https://mariadb.com/kb/en/timestamp/,
https://mariadb.com/kb/en/tinyblob/,
https://mariadb.com/kb/en/tinytext/,
https://mariadb.com/kb/en/values-value/,
https://mariadb.com/kb/en/or/,
https://mariadb.com/kb/en/xor/,
https://mariadb.com/kb/en/assignment-operators-assignment-operator/,
https://mariadb.com/kb/en/stored-aggregate-functions/,
https://mariadb.com/kb/en/avg/,
https://mariadb.com/kb/en/bit_and/,
https://mariadb.com/kb/en/bit_or/,
https://mariadb.com/kb/en/close/,
https://mariadb.com/kb/en/declare-cursor/,
https://mariadb.com/kb/en/fetch/,
https://mariadb.com/kb/en/goto/,
https://mariadb.com/kb/en/if/,
https://mariadb.com/kb/en/bit_xor/,
https://mariadb.com/kb/en/count/,
https://mariadb.com/kb/en/max/,
https://mariadb.com/kb/en/iterate/,
https://mariadb.com/kb/en/loop/,
https://mariadb.com/kb/en/min/,
https://mariadb.com/kb/en/std/,
https://mariadb.com/kb/en/stddev/,
https://mariadb.com/kb/en/open/,
https://mariadb.com/kb/en/return/,
https://mariadb.com/kb/en/stddev_pop/,
https://mariadb.com/kb/en/sum/,
https://mariadb.com/kb/en/variance/,
https://mariadb.com/kb/en/while/,
https://mariadb.com/kb/en/var_pop/,
https://mariadb.com/kb/en/var_samp/,
https://mariadb.com/kb/en/charset/,
https://mariadb.com/kb/en/buffer/,
https://mariadb.com/kb/en/convexhull/,
https://mariadb.com/kb/en/geometrycollection/,
https://mariadb.com/kb/en/multilinestring/,
https://mariadb.com/kb/en/multipoint/,
https://mariadb.com/kb/en/coercibility/,
https://mariadb.com/kb/en/current_role/,
https://mariadb.com/kb/en/current_user/,
https://mariadb.com/kb/en/database/,
https://mariadb.com/kb/en/default/,
https://mariadb.com/kb/en/point/,
https://mariadb.com/kb/en/pointonsurface/,
https://mariadb.com/kb/en/st_intersection/,
https://mariadb.com/kb/en/st_pointonsurface/,
https://mariadb.com/kb/en/binlog/,
https://mariadb.com/kb/en/decode_histogram/,
https://mariadb.com/kb/en/found_rows/,
https://mariadb.com/kb/en/flush-query-cache/,
https://mariadb.com/kb/en/load-index/,
https://mariadb.com/kb/en/last_insert_id/,
https://mariadb.com/kb/en/procedure-analyse/,
https://mariadb.com/kb/en/show-function-code/,
https://mariadb.com/kb/en/show-profiles/,
https://mariadb.com/kb/en/show-query_response_time/,
https://mariadb.com/kb/en/show-slave-status/,
https://mariadb.com/kb/en/show-status/,
https://mariadb.com/kb/en/do/,
https://mariadb.com/kb/en/last_value/,
https://mariadb.com/kb/en/row_count/,
https://mariadb.com/kb/en/dual/,
https://mariadb.com/kb/en/for-update/,
https://mariadb.com/kb/en/user/,
https://mariadb.com/kb/en/version/,
https://mariadb.com/kb/en/not-equal/,
https://mariadb.com/kb/en/null-safe-equal/,
https://mariadb.com/kb/en/equal/,
https://mariadb.com/kb/en/handler-commands/,
https://mariadb.com/kb/en/lock-in-share-mode/,
https://mariadb.com/kb/en/procedure/,
https://mariadb.com/kb/en/greater-than/,
https://mariadb.com/kb/en/greater-than-or-equal/,
https://mariadb.com/kb/en/coalesce/,
https://mariadb.com/kb/en/in/,
https://mariadb.com/kb/en/explain/,
https://mariadb.com/kb/en/explain-analyze/,
https://mariadb.com/kb/en/contains/,
https://mariadb.com/kb/en/disjoint/,
https://mariadb.com/kb/en/equals/,
https://mariadb.com/kb/en/intersects/,
https://mariadb.com/kb/en/overlaps/,
https://mariadb.com/kb/en/is/,
https://mariadb.com/kb/en/is-not/,
https://mariadb.com/kb/en/is-null/,
https://mariadb.com/kb/en/least/,
https://mariadb.com/kb/en/not-between/,
https://mariadb.com/kb/en/not-in/,
https://mariadb.com/kb/en/st_difference/,
https://mariadb.com/kb/en/st_distance/,
https://mariadb.com/kb/en/st_length/,
https://mariadb.com/kb/en/parentheses/,
https://mariadb.com/kb/en/analyze-table/,
https://mariadb.com/kb/en/st-overlaps/,
https://mariadb.com/kb/en/touches/,
https://mariadb.com/kb/en/current_date/,
https://mariadb.com/kb/en/sql-commands-check-table/,
https://mariadb.com/kb/en/checksum-table/,
https://mariadb.com/kb/en/current_time/,
https://mariadb.com/kb/en/current_timestamp/,
https://mariadb.com/kb/en/curtime/,
https://mariadb.com/kb/en/date-function/,
https://mariadb.com/kb/en/day/,
https://mariadb.com/kb/en/optimize-table/,
https://mariadb.com/kb/en/repair-table/,
https://mariadb.com/kb/en/dayofyear/,
https://mariadb.com/kb/en/from_days/,
https://mariadb.com/kb/en/localtime/,
https://mariadb.com/kb/en/localtimestamp/,
https://mariadb.com/kb/en/minute/,
https://mariadb.com/kb/en/repair-view/,
https://mariadb.com/kb/en/create-function-udf/,
https://mariadb.com/kb/en/month/,
https://mariadb.com/kb/en/monthname/,
https://mariadb.com/kb/en/quarter/,
https://mariadb.com/kb/en/second/,
https://mariadb.com/kb/en/drop-function-udf/,
https://mariadb.com/kb/en/creating-user-defined-functions/,
https://mariadb.com/kb/en/time-function/,
https://mariadb.com/kb/en/time_format/,
https://mariadb.com/kb/en/user-defined-functions-calling-sequences/,
https://mariadb.com/kb/en/user-defined-functions-security/,
https://mariadb.com/kb/en/time_to_sec/,
https://mariadb.com/kb/en/utc_date/,
https://mariadb.com/kb/en/utc_time/,
https://mariadb.com/kb/en/mysqlfunc-table/,
https://mariadb.com/kb/en/auto_increment/,
https://mariadb.com/kb/en/wkb-asbinary/,
https://mariadb.com/kb/en/aswkb/,
https://mariadb.com/kb/en/mlinefromwkb/,
https://mariadb.com/kb/en/bigint/,
https://mariadb.com/kb/en/binary/,
https://mariadb.com/kb/en/bit/,
https://mariadb.com/kb/en/mpointfromwkb/,
https://mariadb.com/kb/en/wkb-geomcollfromwkb/,
https://mariadb.com/kb/en/geometrycollectionfromwkb/,
https://mariadb.com/kb/en/geometryfromwkb/,
https://mariadb.com/kb/en/wkb-geomfromwkb/,
https://mariadb.com/kb/en/wkb-linefromwkb/,
https://mariadb.com/kb/en/linestringfromwkb/,
https://mariadb.com/kb/en/blob/,
https://mariadb.com/kb/en/boolean/,
https://mariadb.com/kb/en/char/,
https://mariadb.com/kb/en/multilinestringfromwkb/,
https://mariadb.com/kb/en/multipointfromwkb/,
https://mariadb.com/kb/en/multipolygonfromwkb/,
https://mariadb.com/kb/en/wkb-pointfromwkb/,
https://mariadb.com/kb/en/wkb-polyfromwkb/,
https://mariadb.com/kb/en/polygonfromwkb/,
https://mariadb.com/kb/en/st_asbinary/,
https://mariadb.com/kb/en/st_aswkb/,
https://mariadb.com/kb/en/st_geometrycollectionfromwkb/,
https://mariadb.com/kb/en/st_geometryfromwkb/,
https://mariadb.com/kb/en/date/,
https://mariadb.com/kb/en/datetime/,
https://mariadb.com/kb/en/st_geomfromwkb/,
https://mariadb.com/kb/en/st_linefromwkb/,
https://mariadb.com/kb/en/decimal/,
