https://mariadb.com/kb/en/polygon-properties-area/,
https://mariadb.com/kb/en/enum/,
https://mariadb.com/kb/en/st_linestringfromwkb/,
https://mariadb.com/kb/en/st_pointfromwkb/,
https://mariadb.com/kb/en/st_polyfromwkb/,
https://mariadb.com/kb/en/st_polygonfromwkb/,
https://mariadb.com/kb/en/double/,
https://mariadb.com/kb/en/float/,
https://mariadb.com/kb/en/json-data-type/,
https://mariadb.com/kb/en/geometry-properties-boundary/,
https://mariadb.com/kb/en/dimension/,
https://mariadb.com/kb/en/geometry-properties-envelope/,
https://mariadb.com/kb/en/geometry-properties-geometryn/,
https://mariadb.com/kb/en/geometry-properties-geometrytype/,
https://mariadb.com/kb/en/isclosed/,
https://mariadb.com/kb/en/geometry-properties-isempty/,
https://mariadb.com/kb/en/isring/,
https://mariadb.com/kb/en/geometry-properties-issimple/,
https://mariadb.com/kb/en/geometry-properties-numgeometries/,
https://mariadb.com/kb/en/geometry-properties-srid/,
https://mariadb.com/kb/en/st_dimension/,
https://mariadb.com/kb/en/geometry-types/,
https://mariadb.com/kb/en/longtext/,
https://mariadb.com/kb/en/mediumint/,
https://mariadb.com/kb/en/st_geometryn/,
https://mariadb.com/kb/en/numeric-data-type-overview/,
https://mariadb.com/kb/en/smallint/,
https://mariadb.com/kb/en/st_geometrytype/,
https://mariadb.com/kb/en/st_isempty/,
https://mariadb.com/kb/en/st_isring/,
https://mariadb.com/kb/en/string-literals/,
https://mariadb.com/kb/en/text/,
https://mariadb.com/kb/en/st_issimple/,
https://mariadb.com/kb/en/st_numgeometries/,
https://mariadb.com/kb/en/st_relate/,
https://mariadb.com/kb/en/st_srid/,
https://mariadb.com/kb/en/time/,
https://mariadb.com/kb/en/tinyint/,
https://mariadb.com/kb/en/varbinary/,
https://mariadb.com/kb/en/ascii/,
https://mariadb.com/kb/en/bin/,
https://mariadb.com/kb/en/bit_length/,
https://mariadb.com/kb/en/varchar/,
https://mariadb.com/kb/en/year-data-type/,
https://mariadb.com/kb/en/character_length/,
https://mariadb.com/kb/en/instr/,
https://mariadb.com/kb/en/begin-end/,
https://mariadb.com/kb/en/case-statement/,
https://mariadb.com/kb/en/declare-condition/,
https://mariadb.com/kb/en/lcase/,
https://mariadb.com/kb/en/left/,
https://mariadb.com/kb/en/lengthb/,
https://mariadb.com/kb/en/mid/,
https://mariadb.com/kb/en/not-like/,
https://mariadb.com/kb/en/declare-handler/,
https://mariadb.com/kb/en/declare-variable/,
https://mariadb.com/kb/en/for/,
https://mariadb.com/kb/en/labels/,
https://mariadb.com/kb/en/leave/,
https://mariadb.com/kb/en/not-regexp/,
https://mariadb.com/kb/en/octet_length/,
https://mariadb.com/kb/en/ord/,
https://mariadb.com/kb/en/position/,
https://mariadb.com/kb/en/quote/,
https://mariadb.com/kb/en/repeat-loop/,
https://mariadb.com/kb/en/resignal/,
https://mariadb.com/kb/en/selectinto/,
https://mariadb.com/kb/en/repeat-function/,
https://mariadb.com/kb/en/replace-function/,
https://mariadb.com/kb/en/reverse/,
https://mariadb.com/kb/en/right/,
https://mariadb.com/kb/en/signal/,
https://mariadb.com/kb/en/linestring/,
https://mariadb.com/kb/en/sounds-like/,
https://mariadb.com/kb/en/space/,
https://mariadb.com/kb/en/strcmp/,
https://mariadb.com/kb/en/substr/,
https://mariadb.com/kb/en/ucase/,
https://mariadb.com/kb/en/upper/,
https://mariadb.com/kb/en/multipolygon/,
https://mariadb.com/kb/en/polygon/,
https://mariadb.com/kb/en/st_buffer/,
https://mariadb.com/kb/en/st_convexhull/,
https://mariadb.com/kb/en/st_symdifference/,
https://mariadb.com/kb/en/alter-logfile-group/,
https://mariadb.com/kb/en/alter-server/,
https://mariadb.com/kb/en/alter-table/,
https://mariadb.com/kb/en/alter-tablespace/,
https://mariadb.com/kb/en/create-function/,
https://mariadb.com/kb/en/create-procedure/,
https://mariadb.com/kb/en/st_union/,
https://mariadb.com/kb/en/cache-index/,
https://mariadb.com/kb/en/flush-tables-for-export/,
https://mariadb.com/kb/en/help-command/,
https://mariadb.com/kb/en/create-table/,
https://mariadb.com/kb/en/create-tablespace/,
https://mariadb.com/kb/en/flush/,
https://mariadb.com/kb/en/data-manipulation-kill-connection-query/,
https://mariadb.com/kb/en/reset/,
https://mariadb.com/kb/en/about-show/,
https://mariadb.com/kb/en/create-view/,
https://mariadb.com/kb/en/drop-package/,
https://mariadb.com/kb/en/drop-package-body/,
https://mariadb.com/kb/en/set/,
https://mariadb.com/kb/en/drop-tablespace/,
https://mariadb.com/kb/en/lastval/,
https://mariadb.com/kb/en/nextval/,
https://mariadb.com/kb/en/json_array/,
https://mariadb.com/kb/en/json_compact/,
https://mariadb.com/kb/en/json_detailed/,
https://mariadb.com/kb/en/show-authors/,
https://mariadb.com/kb/en/show-binary-logs/,
https://mariadb.com/kb/en/show-binlog-events/,
https://mariadb.com/kb/en/json_loose/,
https://mariadb.com/kb/en/json_merge/,
https://mariadb.com/kb/en/json_object/,
https://mariadb.com/kb/en/show-character-set/,
https://mariadb.com/kb/en/show-client-statistics/,
https://mariadb.com/kb/en/show-collation/,
https://mariadb.com/kb/en/json_set/,
https://mariadb.com/kb/en/cume_dist/,
https://mariadb.com/kb/en/nth_value/,
https://mariadb.com/kb/en/show-columns/,
https://mariadb.com/kb/en/spider_flush_table_mon_cache/,
https://mariadb.com/kb/en/column_check/,
https://mariadb.com/kb/en/column_delete/,
https://mariadb.com/kb/en/column_exists/,
https://mariadb.com/kb/en/column_list/,
https://mariadb.com/kb/en/show-contributors/,
https://mariadb.com/kb/en/show-create-database/,
https://mariadb.com/kb/en/show-create-event/,
https://mariadb.com/kb/en/show-create-function/,
https://mariadb.com/kb/en/show-create-package/,
https://mariadb.com/kb/en/show-create-package-body/,
https://mariadb.com/kb/en/show-create-procedure/,
https://mariadb.com/kb/en/show-create-sequence/,
https://mariadb.com/kb/en/show-create-table/,
https://mariadb.com/kb/en/show-create-trigger/,
https://mariadb.com/kb/en/show-create-user/,
https://mariadb.com/kb/en/show-create-view/,
https://mariadb.com/kb/en/show-databases/,
https://mariadb.com/kb/en/show-engines/,
https://mariadb.com/kb/en/show-engine/,
https://mariadb.com/kb/en/show-errors/,
https://mariadb.com/kb/en/show-engine-innodb-status/,
https://mariadb.com/kb/en/show-events/,
https://mariadb.com/kb/en/show-explain/,
https://mariadb.com/kb/en/show-function-status/,
https://mariadb.com/kb/en/show-grants/,
https://mariadb.com/kb/en/show-index/,
https://mariadb.com/kb/en/show-locales/,
https://mariadb.com/kb/en/show-master-status/,
https://mariadb.com/kb/en/show-open-tables/,
https://mariadb.com/kb/en/show-package-body-status/,
https://mariadb.com/kb/en/show-package-status/,
https://mariadb.com/kb/en/show-plugins/,
https://mariadb.com/kb/en/show-plugins-soname/,
https://mariadb.com/kb/en/show-privileges/,
https://mariadb.com/kb/en/show-procedure-code/,
https://mariadb.com/kb/en/show-procedure-status/,
https://mariadb.com/kb/en/show-relaylog-events/,
https://mariadb.com/kb/en/show-slave-hosts/,
https://mariadb.com/kb/en/show-processlist/,
https://mariadb.com/kb/en/show-profile/,
https://mariadb.com/kb/en/show-table-status/,
https://mariadb.com/kb/en/show-tables/,
https://mariadb.com/kb/en/show-table-statistics/,
https://mariadb.com/kb/en/show-triggers/,
https://mariadb.com/kb/en/show-user-statistics/,
https://mariadb.com/kb/en/show-wsrep_membership/,
https://mariadb.com/kb/en/show-variables/,
https://mariadb.com/kb/en/show-wsrep_status/,
https://mariadb.com/kb/en/show-warnings/,
https://mariadb.com/kb/en/call/,
https://mariadb.com/kb/en/concurrent-inserts/,
https://mariadb.com/kb/en/delete/,
https://mariadb.com/kb/en/except/,
https://mariadb.com/kb/en/high_priority-and-low_priority/,
https://mariadb.com/kb/en/ignore/,
https://mariadb.com/kb/en/group-by/,
https://mariadb.com/kb/en/insert-default-duplicate-values/,
https://mariadb.com/kb/en/insert/,
https://mariadb.com/kb/en/insert-ignore/,
https://mariadb.com/kb/en/insert-delayed/,
https://mariadb.com/kb/en/insert-select/,
https://mariadb.com/kb/en/intersect/,
https://mariadb.com/kb/en/insert-on-duplicate-key-update/,
https://mariadb.com/kb/en/join-syntax/,
https://mariadb.com/kb/en/load-xml/,
https://mariadb.com/kb/en/limit/,
https://mariadb.com/kb/en/non-recursive-common-table-expressions-overview/,
https://mariadb.com/kb/en/load-data-infile/,
https://mariadb.com/kb/en/order-by/,
https://mariadb.com/kb/en/replace/,
https://mariadb.com/kb/en/recursive-common-table-expressions-overview/,
https://mariadb.com/kb/en/select-into-dumpfile/,
https://mariadb.com/kb/en/select/,
https://mariadb.com/kb/en/select-into-outfile/,
https://mariadb.com/kb/en/select-with-rollup/,
https://mariadb.com/kb/en/union/,
https://mariadb.com/kb/en/update/,
https://mariadb.com/kb/en/with/,
https://mariadb.com/kb/en/describe/,
https://mariadb.com/kb/en/analyze-format-json/,
https://mariadb.com/kb/en/analyze-formatjson-examples/,
https://mariadb.com/kb/en/crosses/,
https://mariadb.com/kb/en/st-contains/,
https://mariadb.com/kb/en/st-crosses/,
https://mariadb.com/kb/en/st_disjoint/,
https://mariadb.com/kb/en/st-equals/,
https://mariadb.com/kb/en/st-intersects/,
https://mariadb.com/kb/en/st-touches/,
https://mariadb.com/kb/en/st-within/,
https://mariadb.com/kb/en/within/,
https://mariadb.com/kb/en/adddate/,
https://mariadb.com/kb/en/addtime/,
https://mariadb.com/kb/en/convert_tz/,
https://mariadb.com/kb/en/curdate/,
https://mariadb.com/kb/en/datediff/,
https://mariadb.com/kb/en/date_add/,
https://mariadb.com/kb/en/date_format/,
https://mariadb.com/kb/en/date_sub/,
https://mariadb.com/kb/en/dayname/,
https://mariadb.com/kb/en/dayofmonth/,
https://mariadb.com/kb/en/dayofweek/,
https://mariadb.com/kb/en/extract/,
https://mariadb.com/kb/en/from_unixtime/,
https://mariadb.com/kb/en/get_format/,
https://mariadb.com/kb/en/hour/,
https://mariadb.com/kb/en/last_day/,
https://mariadb.com/kb/en/makedate/,
https://mariadb.com/kb/en/maketime/,
https://mariadb.com/kb/en/microsecond/,
https://mariadb.com/kb/en/now/,
https://mariadb.com/kb/en/period_add/,
https://mariadb.com/kb/en/period_diff/,
https://mariadb.com/kb/en/sec_to_time/,
https://mariadb.com/kb/en/str_to_date/,
https://mariadb.com/kb/en/subdate/,
https://mariadb.com/kb/en/subtime/,
https://mariadb.com/kb/en/sysdate/,
https://mariadb.com/kb/en/timediff/,
https://mariadb.com/kb/en/timestamp-function/,
https://mariadb.com/kb/en/timestampadd/,
https://mariadb.com/kb/en/timestampdiff/,
https://mariadb.com/kb/en/to_days/,
https://mariadb.com/kb/en/to_seconds/,
https://mariadb.com/kb/en/unix_timestamp/,
https://mariadb.com/kb/en/utc_timestamp/,
https://mariadb.com/kb/en/week/,
https://mariadb.com/kb/en/weekday/,
https://mariadb.com/kb/en/weekofyear/,
https://mariadb.com/kb/en/year/,
https://mariadb.com/kb/en/yearweek/,
https://mariadb.com/kb/en/well-known-binary-wkb-format/,
https://mariadb.com/kb/en/mpolyfromwkb/,
https://mariadb.com/kb/en/st_geomcollfromwkb/,
https://mariadb.com/kb/en/st_boundary/,
https://mariadb.com/kb/en/st_envelope/,
https://mariadb.com/kb/en/st_isclosed/,
https://mariadb.com/kb/en/binary-operator/,
https://mariadb.com/kb/en/cast/,
https://mariadb.com/kb/en/char-function/,
https://mariadb.com/kb/en/char_length/,
https://mariadb.com/kb/en/chr/,
https://mariadb.com/kb/en/concat/,
https://mariadb.com/kb/en/concat_ws/,
https://mariadb.com/kb/en/convert/,
https://mariadb.com/kb/en/elt/,
https://mariadb.com/kb/en/export_set/,
https://mariadb.com/kb/en/field/,
https://mariadb.com/kb/en/extractvalue/,
https://mariadb.com/kb/en/find_in_set/,
https://mariadb.com/kb/en/format/,
https://mariadb.com/kb/en/from_base64/,
https://mariadb.com/kb/en/hex/,
https://mariadb.com/kb/en/insert-function/,
https://mariadb.com/kb/en/length/,
https://mariadb.com/kb/en/load_file/,
https://mariadb.com/kb/en/like/,
https://mariadb.com/kb/en/locate/,
https://mariadb.com/kb/en/lower/,
https://mariadb.com/kb/en/lpad/,
https://mariadb.com/kb/en/ltrim/,
https://mariadb.com/kb/en/make_set/,
https://mariadb.com/kb/en/match-against/,
https://mariadb.com/kb/en/regexp_instr/,
https://mariadb.com/kb/en/regexp_replace/,
https://mariadb.com/kb/en/regexp_substr/,
https://mariadb.com/kb/en/rpad/,
https://mariadb.com/kb/en/rtrim/,
https://mariadb.com/kb/en/soundex/,
https://mariadb.com/kb/en/substring/,
https://mariadb.com/kb/en/substring_index/,
https://mariadb.com/kb/en/to_base64/,
https://mariadb.com/kb/en/trim/,
https://mariadb.com/kb/en/unhex/,
https://mariadb.com/kb/en/updatexml/,
https://mariadb.com/kb/en/weight_string/,
https://mariadb.com/kb/en/alter-database/,
https://mariadb.com/kb/en/alter-event/,
https://mariadb.com/kb/en/alter-function/,
https://mariadb.com/kb/en/alter-procedure/,
https://mariadb.com/kb/en/alter-view/,
https://mariadb.com/kb/en/create-database/,
https://mariadb.com/kb/en/constraint/,
https://mariadb.com/kb/en/create-event/,
https://mariadb.com/kb/en/create-index/,
https://mariadb.com/kb/en/create-package/,
https://mariadb.com/kb/en/create-package-body/,
https://mariadb.com/kb/en/drop-database/,
https://mariadb.com/kb/en/create-sequence/,
https://mariadb.com/kb/en/drop-event/,
https://mariadb.com/kb/en/drop-function/,
https://mariadb.com/kb/en/create-server/,
https://mariadb.com/kb/en/drop-index/,
https://mariadb.com/kb/en/create-trigger/,
https://mariadb.com/kb/en/drop-procedure/,
https://mariadb.com/kb/en/drop-sequence/,
https://mariadb.com/kb/en/drop-server/,
https://mariadb.com/kb/en/drop-trigger/,
https://mariadb.com/kb/en/drop-view/,
https://mariadb.com/kb/en/drop-table/,
https://mariadb.com/kb/en/rename-table/,
https://mariadb.com/kb/en/merge/,
https://mariadb.com/kb/en/next-value-for-sequence_name/,
https://mariadb.com/kb/en/truncate-table/,
https://mariadb.com/kb/en/previous-value-for-sequence_name/,
https://mariadb.com/kb/en/sequence-overview/,
https://mariadb.com/kb/en/setval/,
https://mariadb.com/kb/en/json_array_append/,
https://mariadb.com/kb/en/json_array_insert/,
https://mariadb.com/kb/en/json_contains/,
https://mariadb.com/kb/en/json_contains_path/,
https://mariadb.com/kb/en/json_depth/,
https://mariadb.com/kb/en/json_exists/,
https://mariadb.com/kb/en/json_extract/,
https://mariadb.com/kb/en/json_insert/,
https://mariadb.com/kb/en/json_keys/,
https://mariadb.com/kb/en/json_length/,
https://mariadb.com/kb/en/json_query/,
https://mariadb.com/kb/en/json_quote/,
https://mariadb.com/kb/en/json_remove/,
https://mariadb.com/kb/en/json_replace/,
https://mariadb.com/kb/en/json_search/,
https://mariadb.com/kb/en/json_type/,
https://mariadb.com/kb/en/json_unquote/,
https://mariadb.com/kb/en/json_valid/,
https://mariadb.com/kb/en/json_value/,
https://mariadb.com/kb/en/dense_rank/,
https://mariadb.com/kb/en/first_value/,
https://mariadb.com/kb/en/lag/,
https://mariadb.com/kb/en/median/,
https://mariadb.com/kb/en/ntile/,
https://mariadb.com/kb/en/percent_rank/,
https://mariadb.com/kb/en/percentile_disc/,
https://mariadb.com/kb/en/percentile_cont/,
https://mariadb.com/kb/en/rank/,
https://mariadb.com/kb/en/row_number/,
https://mariadb.com/kb/en/spider_bg_direct_sql/,
https://mariadb.com/kb/en/spider_copy_tables/,
https://mariadb.com/kb/en/spider_direct_sql/,
https://mariadb.com/kb/en/column_add/,
https://mariadb.com/kb/en/column_create/,
https://mariadb.com/kb/en/column_get/,
https://mariadb.com/kb/en/column_json/,